avg_acc,cfg
0.008603145235892692,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'degree', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sigma', 'T': 5, 'MISS_MATCH_VALUE': 0.1, 'TAU': 0.1, 'N_SINK_ITERS': 10, 'N_SAMPLES': 10}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 10, 'LR': 0.01, 'PATIENCE': 10, 'MOMENTUM': None, 'L2NORM': 0.001}}"
0.025994449583718778,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'degree', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sigma', 'T': 5, 'MISS_MATCH_VALUE': 0.1, 'TAU': 0.1, 'N_SINK_ITERS': 10, 'N_SAMPLES': 10}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 10, 'LR': 0.1, 'PATIENCE': 10, 'MOMENTUM': None, 'L2NORM': 0}}"
0.034690101757631826,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'degree', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sigma', 'T': 5, 'MISS_MATCH_VALUE': 0.1, 'TAU': 0.1, 'N_SINK_ITERS': 10, 'N_SAMPLES': 10}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 10, 'LR': 0.1, 'PATIENCE': 10, 'MOMENTUM': None, 'L2NORM': 0.0001}}"
0.012950971322849215,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'degree', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sigma', 'T': 5, 'MISS_MATCH_VALUE': 0.1, 'TAU': 0.1, 'N_SINK_ITERS': 10, 'N_SAMPLES': 10}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 10, 'LR': 0.1, 'PATIENCE': 10, 'MOMENTUM': None, 'L2NORM': 0.001}}"
0.05615171137835336,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'degree', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sigma', 'T': 5, 'MISS_MATCH_VALUE': 0.1, 'TAU': 0.1, 'N_SINK_ITERS': 10, 'N_SAMPLES': 10}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 30, 'LR': 0.0001, 'PATIENCE': 30, 'MOMENTUM': None, 'L2NORM': 0}}"
0.02590194264569843,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'degree', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sigma', 'T': 5, 'MISS_MATCH_VALUE': 0.1, 'TAU': 0.1, 'N_SINK_ITERS': 10, 'N_SAMPLES': 10}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 30, 'LR': 0.0001, 'PATIENCE': 30, 'MOMENTUM': None, 'L2NORM': 0.0001}}"
0.021646623496762257,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'degree', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sigma', 'T': 5, 'MISS_MATCH_VALUE': 0.1, 'TAU': 0.1, 'N_SINK_ITERS': 10, 'N_SAMPLES': 10}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 30, 'LR': 0.0001, 'PATIENCE': 30, 'MOMENTUM': None, 'L2NORM': 0.001}}"
0.030064754856614244,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'degree', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sigma', 'T': 5, 'MISS_MATCH_VALUE': 0.1, 'TAU': 0.1, 'N_SINK_ITERS': 10, 'N_SAMPLES': 10}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 30, 'LR': 0.001, 'PATIENCE': 30, 'MOMENTUM': None, 'L2NORM': 0}}"
0.03885291396854764,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'degree', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sigma', 'T': 5, 'MISS_MATCH_VALUE': 0.1, 'TAU': 0.1, 'N_SINK_ITERS': 10, 'N_SAMPLES': 10}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 30, 'LR': 0.001, 'PATIENCE': 30, 'MOMENTUM': None, 'L2NORM': 0.0001}}"
0.030249768732654947,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'degree', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sigma', 'T': 5, 'MISS_MATCH_VALUE': 0.1, 'TAU': 0.1, 'N_SINK_ITERS': 10, 'N_SAMPLES': 10}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 30, 'LR': 0.001, 'PATIENCE': 30, 'MOMENTUM': None, 'L2NORM': 0.001}}"
0.034505087881591116,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'degree', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sigma', 'T': 5, 'MISS_MATCH_VALUE': 0.1, 'TAU': 0.1, 'N_SINK_ITERS': 10, 'N_SAMPLES': 10}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 30, 'LR': 0.01, 'PATIENCE': 30, 'MOMENTUM': None, 'L2NORM': 0}}"
0.017206290471785384,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'degree', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sigma', 'T': 5, 'MISS_MATCH_VALUE': 0.1, 'TAU': 0.1, 'N_SINK_ITERS': 10, 'N_SAMPLES': 10}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 30, 'LR': 0.01, 'PATIENCE': 30, 'MOMENTUM': None, 'L2NORM': 0.0001}}"
0.021554116558741905,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'degree', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sigma', 'T': 5, 'MISS_MATCH_VALUE': 0.1, 'TAU': 0.1, 'N_SINK_ITERS': 10, 'N_SAMPLES': 10}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 30, 'LR': 0.01, 'PATIENCE': 30, 'MOMENTUM': None, 'L2NORM': 0.001}}"
0.00851063829787234,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'degree', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sigma', 'T': 5, 'MISS_MATCH_VALUE': 0.1, 'TAU': 0.1, 'N_SINK_ITERS': 10, 'N_SAMPLES': 10}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 30, 'LR': 0.1, 'PATIENCE': 30, 'MOMENTUM': None, 'L2NORM': 0}}"
0.01285846438482886,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'degree', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sigma', 'T': 5, 'MISS_MATCH_VALUE': 0.1, 'TAU': 0.1, 'N_SINK_ITERS': 10, 'N_SAMPLES': 10}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 30, 'LR': 0.1, 'PATIENCE': 30, 'MOMENTUM': None, 'L2NORM': 0.0001}}"
0.00851063829787234,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'degree', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sigma', 'T': 5, 'MISS_MATCH_VALUE': 0.1, 'TAU': 0.1, 'N_SINK_ITERS': 10, 'N_SAMPLES': 10}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 30, 'LR': 0.1, 'PATIENCE': 30, 'MOMENTUM': None, 'L2NORM': 0.001}}"
0.038760407030527286,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'degree', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sigma', 'T': 5, 'MISS_MATCH_VALUE': 0.1, 'TAU': 0.1, 'N_SINK_ITERS': 10, 'N_SAMPLES': 10}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 100, 'LR': 0.0001, 'PATIENCE': 100, 'MOMENTUM': None, 'L2NORM': 0}}"
0.021554116558741905,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'degree', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sigma', 'T': 5, 'MISS_MATCH_VALUE': 0.1, 'TAU': 0.1, 'N_SINK_ITERS': 10, 'N_SAMPLES': 10}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 100, 'LR': 0.0001, 'PATIENCE': 100, 'MOMENTUM': None, 'L2NORM': 0.0001}}"
0.030249768732654947,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'degree', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sigma', 'T': 5, 'MISS_MATCH_VALUE': 0.1, 'TAU': 0.1, 'N_SINK_ITERS': 10, 'N_SAMPLES': 10}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 100, 'LR': 0.0001, 'PATIENCE': 100, 'MOMENTUM': None, 'L2NORM': 0.001}}"
0.05180388529139686,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'degree', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sigma', 'T': 5, 'MISS_MATCH_VALUE': 0.1, 'TAU': 0.1, 'N_SINK_ITERS': 10, 'N_SAMPLES': 10}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 100, 'LR': 0.001, 'PATIENCE': 100, 'MOMENTUM': None, 'L2NORM': 0}}"
0.030342275670675302,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'degree', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sigma', 'T': 5, 'MISS_MATCH_VALUE': 0.1, 'TAU': 0.1, 'N_SINK_ITERS': 10, 'N_SAMPLES': 10}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 100, 'LR': 0.001, 'PATIENCE': 100, 'MOMENTUM': None, 'L2NORM': 0.0001}}"
0.047456059204440335,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'degree', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sigma', 'T': 5, 'MISS_MATCH_VALUE': 0.1, 'TAU': 0.1, 'N_SINK_ITERS': 10, 'N_SAMPLES': 10}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 100, 'LR': 0.001, 'PATIENCE': 100, 'MOMENTUM': None, 'L2NORM': 0.001}}"
0.017113783533765033,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'degree', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sigma', 'T': 5, 'MISS_MATCH_VALUE': 0.1, 'TAU': 0.1, 'N_SINK_ITERS': 10, 'N_SAMPLES': 10}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 100, 'LR': 0.01, 'PATIENCE': 100, 'MOMENTUM': None, 'L2NORM': 0}}"
0.004347826086956522,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'degree', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sigma', 'T': 5, 'MISS_MATCH_VALUE': 0.1, 'TAU': 0.1, 'N_SINK_ITERS': 10, 'N_SAMPLES': 10}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 100, 'LR': 0.01, 'PATIENCE': 100, 'MOMENTUM': None, 'L2NORM': 0.0001}}"
0.034690101757631826,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'degree', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sigma', 'T': 5, 'MISS_MATCH_VALUE': 0.1, 'TAU': 0.1, 'N_SINK_ITERS': 10, 'N_SAMPLES': 10}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 100, 'LR': 0.01, 'PATIENCE': 100, 'MOMENTUM': None, 'L2NORM': 0.001}}"
0.0,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'degree', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sigma', 'T': 5, 'MISS_MATCH_VALUE': 0.1, 'TAU': 0.1, 'N_SINK_ITERS': 10, 'N_SAMPLES': 10}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 100, 'LR': 0.1, 'PATIENCE': 100, 'MOMENTUM': None, 'L2NORM': 0}}"
0.017391304347826087,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'degree', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sigma', 'T': 5, 'MISS_MATCH_VALUE': 0.1, 'TAU': 0.1, 'N_SINK_ITERS': 10, 'N_SAMPLES': 10}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 100, 'LR': 0.1, 'PATIENCE': 100, 'MOMENTUM': None, 'L2NORM': 0.0001}}"
0.012858464384828863,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'degree', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sigma', 'T': 5, 'MISS_MATCH_VALUE': 0.1, 'TAU': 0.1, 'N_SINK_ITERS': 10, 'N_SAMPLES': 10}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 100, 'LR': 0.1, 'PATIENCE': 100, 'MOMENTUM': None, 'L2NORM': 0.001}}"
0.012858464384828863,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'degree', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sigma', 'T': 5, 'MISS_MATCH_VALUE': 0.0001, 'TAU': 1, 'N_SINK_ITERS': 10, 'N_SAMPLES': 10}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 10, 'LR': 0.0001, 'PATIENCE': 10, 'MOMENTUM': None, 'L2NORM': 0}}"
0.039037927844588344,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'degree', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sigma', 'T': 5, 'MISS_MATCH_VALUE': 0.0001, 'TAU': 1, 'N_SINK_ITERS': 10, 'N_SAMPLES': 10}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 10, 'LR': 0.0001, 'PATIENCE': 10, 'MOMENTUM': None, 'L2NORM': 0.0001}}"
0.030157261794634592,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'degree', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sigma', 'T': 5, 'MISS_MATCH_VALUE': 0.0001, 'TAU': 1, 'N_SINK_ITERS': 10, 'N_SAMPLES': 10}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 10, 'LR': 0.0001, 'PATIENCE': 10, 'MOMENTUM': None, 'L2NORM': 0.001}}"
0.02590194264569843,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'degree', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sigma', 'T': 5, 'MISS_MATCH_VALUE': 0.0001, 'TAU': 1, 'N_SINK_ITERS': 10, 'N_SAMPLES': 10}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 10, 'LR': 0.001, 'PATIENCE': 10, 'MOMENTUM': None, 'L2NORM': 0}}"
0.017206290471785384,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'degree', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sigma', 'T': 5, 'MISS_MATCH_VALUE': 0.0001, 'TAU': 1, 'N_SINK_ITERS': 10, 'N_SAMPLES': 10}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 10, 'LR': 0.001, 'PATIENCE': 10, 'MOMENTUM': None, 'L2NORM': 0.0001}}"
0.017391304347826087,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'degree', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sigma', 'T': 5, 'MISS_MATCH_VALUE': 0.0001, 'TAU': 1, 'N_SINK_ITERS': 10, 'N_SAMPLES': 10}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 10, 'LR': 0.001, 'PATIENCE': 10, 'MOMENTUM': None, 'L2NORM': 0.001}}"
0.02590194264569843,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'degree', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sigma', 'T': 5, 'MISS_MATCH_VALUE': 0.0001, 'TAU': 1, 'N_SINK_ITERS': 10, 'N_SAMPLES': 10}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 10, 'LR': 0.01, 'PATIENCE': 10, 'MOMENTUM': None, 'L2NORM': 0}}"
0.00851063829787234,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'degree', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sigma', 'T': 5, 'MISS_MATCH_VALUE': 0.0001, 'TAU': 1, 'N_SINK_ITERS': 10, 'N_SAMPLES': 10}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 10, 'LR': 0.01, 'PATIENCE': 10, 'MOMENTUM': None, 'L2NORM': 0.0001}}"
0.017206290471785384,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'degree', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sigma', 'T': 5, 'MISS_MATCH_VALUE': 0.0001, 'TAU': 1, 'N_SINK_ITERS': 10, 'N_SAMPLES': 10}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 10, 'LR': 0.01, 'PATIENCE': 10, 'MOMENTUM': None, 'L2NORM': 0.001}}"
0.03839037927844589,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'degree', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sigma', 'T': 5, 'MISS_MATCH_VALUE': 0.0001, 'TAU': 1, 'N_SINK_ITERS': 10, 'N_SAMPLES': 10}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 10, 'LR': 0.1, 'PATIENCE': 10, 'MOMENTUM': None, 'L2NORM': 0}}"
0.03885291396854764,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'degree', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sigma', 'T': 5, 'MISS_MATCH_VALUE': 0.0001, 'TAU': 1, 'N_SINK_ITERS': 10, 'N_SAMPLES': 10}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 10, 'LR': 0.1, 'PATIENCE': 10, 'MOMENTUM': None, 'L2NORM': 0.0001}}"
0.038760407030527286,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'degree', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sigma', 'T': 5, 'MISS_MATCH_VALUE': 0.0001, 'TAU': 1, 'N_SINK_ITERS': 10, 'N_SAMPLES': 10}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 10, 'LR': 0.1, 'PATIENCE': 10, 'MOMENTUM': None, 'L2NORM': 0.001}}"
0.030157261794634592,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'degree', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sigma', 'T': 5, 'MISS_MATCH_VALUE': 0.0001, 'TAU': 1, 'N_SINK_ITERS': 10, 'N_SAMPLES': 10}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 30, 'LR': 0.0001, 'PATIENCE': 30, 'MOMENTUM': None, 'L2NORM': 0}}"
0.017298797409805736,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'degree', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sigma', 'T': 5, 'MISS_MATCH_VALUE': 0.0001, 'TAU': 1, 'N_SINK_ITERS': 10, 'N_SAMPLES': 10}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 30, 'LR': 0.0001, 'PATIENCE': 30, 'MOMENTUM': None, 'L2NORM': 0.0001}}"
0.021554116558741905,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'degree', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sigma', 'T': 5, 'MISS_MATCH_VALUE': 0.0001, 'TAU': 1, 'N_SINK_ITERS': 10, 'N_SAMPLES': 10}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 30, 'LR': 0.0001, 'PATIENCE': 30, 'MOMENTUM': None, 'L2NORM': 0.001}}"
0.021646623496762257,"{'NAME': 'shelley', 'FEATS': {'TYPE': 'degree', 'FEATURE_DIM': 1}, 'EMBEDDING': {'MODEL': 'gine2', 'IN_CHANNELS': 1, 'DIM': 256, 'OUT_CHANNELS': 256, 'NUM_CONV_LAYERS': 2}, 'MATCHING': {'MODEL': 'sigma', 'T': 5, 'MISS_MATCH_VALUE': 0.0001, 'TAU': 1, 'N_SINK_ITERS': 10, 'N_SAMPLES': 10}, 'TRAIN': {'OPTIMIZER': 'adam', 'EPOCHS': 30, 'LR': 0.001, 'PATIENCE': 30, 'MOMENTUM': None, 'L2NORM': 0}}"
